,filename,label,y_test,combined_predictions,effnetv2l,NASNetLarge,ConvNeXt,combined_test_predictions_round
1259,ChumBY21_24976_5310_75_5995_4.png,4,4.0,3.942584991455078,3.9831199645996094,3.9457881450653076,3.8969552516937256,4
1260,ChumBY16_21199_2943_411_330_4.png,4,4.0,3.9290082454681396,3.989470958709717,3.9062347412109375,3.8863437175750732,4
1261,BE1203F006_4.TIF,4,4.0,3.9940099716186523,4.034267902374268,3.9383068084716797,4.002972602844238,4
1262,NS7903F013_4.TIF,4,4.0,4.030666828155518,4.0174455642700195,4.040849208831787,4.035200119018555,4
1263,ChumBY21_24976_5310_101_8500_4.png,4,4.0,4.014901161193848,4.020258903503418,3.9750990867614746,4.045949935913086,4
1264,ChumBY11_14311_5310_159_719_4.png,4,4.0,3.749485969543457,3.6125190258026123,3.7481420040130615,3.8949272632598877,4
1265,ChumBY13_17527_5310_141_232_4.png,4,4.0,4.079832553863525,4.192513942718506,4.075475692749023,3.965214967727661,4
1266,BT1203M033_4.TIF,4,4.0,4.1387481689453125,4.064650535583496,4.150081634521484,4.206313133239746,4
1267,ChumBY21_24921_5320_69_69107_4.png,4,4.0,3.9911930561065674,3.995638847351074,3.9534826278686523,4.021273612976074,4
1268,BE6903M015_4.TIF,4,4.0,4.01372766494751,4.012087821960449,4.058012008666992,3.974632501602173,4
1269,BE8503F025_4.TIF,4,4.0,3.974128484725952,3.964290142059326,4.00237512588501,3.958448648452759,4
1270,ChumBY19_23581_3245_332_532_4.png,4,4.0,3.9417476654052734,4.020260334014893,3.891669511795044,3.9052491188049316,4
1271,ChumBY21_24921_5320_64_6430_4.png,4,4.0,4.010625839233398,3.984567642211914,4.033434867858887,4.017035484313965,4
1272,ChumBY19_23590_4078_99_9904_4.png,4,4.0,3.709721565246582,3.868098735809326,3.5114150047302246,3.7257771492004395,4
1273,ChumBY21_24976_5310_99_8208_4.png,4,4.0,4.066036701202393,4.013981342315674,4.1110358238220215,4.079361915588379,4
1274,CA9703M008_4.TIF,4,4.0,4.0617804527282715,3.9926388263702393,4.160350799560547,4.043713092803955,4
1275,ChumBY21_24921_5320_69_6962_4.png,4,4.0,4.021269798278809,3.9901461601257324,4.066275596618652,4.012551307678223,4
1276,BE0903M020_4.TIF,4,4.0,4.033918857574463,4.03809928894043,4.051969051361084,4.01287841796875,4
1277,ChumBY20_24408_3245_246_62_4.png,4,4.0,4.053743839263916,3.961379051208496,4.154830455780029,4.057806015014648,4
1278,ChumBY17_21990_3794_286_565_4.png,4,4.0,4.031664848327637,3.956028461456299,4.081591606140137,4.065275192260742,4
1279,ChumBY16_21128_3703_936_478_4.png,4,4.0,3.978193759918213,3.6881368160247803,4.272621154785156,4.012170791625977,4
1280,ChumBY21_24983_5306_135_985_4.png,4,4.0,3.5727691650390625,3.4139950275421143,3.721514940261841,3.6028175354003906,4
1281,BT7603F012_4.TIF,4,4.0,4.037792205810547,4.011387825012207,3.99326229095459,4.1066389083862305,4
1282,BT8303M033_4.TIF,4,4.0,4.07077693939209,4.037994384765625,4.194365978240967,3.991366147994995,4
1283,ChumBY13_18060_5306_121_367_4.png,4,4.0,3.9951000213623047,3.9603676795959473,4.049872875213623,3.981177806854248,4
1284,ChumBY20_24517_3794_570_182_4.png,4,4.0,3.9606075286865234,3.958922863006592,3.930026054382324,3.9905710220336914,4
1285,ChumBY20_24386_4078_148_366_4.png,4,4.0,3.854982852935791,3.8160955905914307,3.960505723953247,3.7986531257629395,4
1286,BT0403F018_4.TIF,4,4.0,4.02647590637207,4.076050758361816,3.984225273132324,4.013228416442871,4
1287,ChumBY20_24284_3396_347_13_4.png,4,4.0,3.9777700901031494,3.9292852878570557,3.9000751972198486,4.100435256958008,4
1288,ChumBY17_22006_4063_317_3175_4.png,4,4.0,4.0011887550354,3.930616855621338,3.9440834522247314,4.1281280517578125,4
1289,ChumBY21_25073_4111_702_70201_4.png,4,4.0,4.043025970458984,3.9892165660858154,4.150670051574707,4.00045108795166,4
1290,BE1103F009_4.TIF,4,4.0,4.018078804016113,4.068661212921143,3.9750819206237793,4.004458427429199,4
1291,ChumBY14_19372_5306_330_1383_4.png,4,4.0,3.9726881980895996,3.9884605407714844,3.8961057662963867,4.026676654815674,4
1292,ChumBY16_21128_3703_864_233_4.png,4,4.0,4.06436824798584,4.144490718841553,4.019586563110352,4.021293640136719,4
1293,BE7403M008_4.TIF,4,4.0,4.03602409362793,4.051268100738525,4.192745208740234,3.8755083084106445,4
1294,ChumBY19_23587_3671_271_92_4.png,4,4.0,3.9783382415771484,4.001410484313965,4.002955913543701,3.931354522705078,4
1295,ChumBY14_19376_3261_331_215_4.png,4,4.0,4.028733253479004,4.066314220428467,4.000032424926758,4.015624046325684,4
1296,UN0803M028_4.TIF,4,4.0,3.941288948059082,4.043515205383301,3.8911828994750977,3.879849910736084,4
1297,ChumBY17_21964_4078_38_128_4.png,4,4.0,3.9556565284729004,3.9179062843322754,3.926973819732666,4.021841526031494,4
1298,BE1003F034_4.TIF,4,4.0,4.008068084716797,4.015875816345215,3.9549360275268555,4.048825263977051,4
1299,ChumBY19_23572_5310_21_226_4.png,4,4.0,4.007486820220947,3.9807727336883545,4.054591178894043,3.992191791534424,4
1300,BE1303F031_4.TIF,4,4.0,3.9810612201690674,3.9994423389434814,3.941460132598877,3.998213768005371,4
1301,ChumBY12_15442_5358_54_13_4.png,4,4.0,4.073732376098633,4.119080066680908,4.037796974182129,4.0591139793396,4
1302,ChumBY18_22776_5310_33_322_4.png,4,4.0,3.889160633087158,3.925913095474243,3.787672519683838,3.944018602371216,4
1303,ChumBY21_24921_5320_47_4706_4.png,4,4.0,4.325617790222168,4.105405807495117,4.498246192932129,4.398334503173828,4
1304,ChumBY15_20321_4055_290_45_4.png,4,4.0,4.016107082366943,3.9866044521331787,4.066782474517822,4.000455379486084,4
1305,BE1203F018_4.TIF,4,4.0,4.020655155181885,4.019323348999023,4.12962532043457,3.9216084480285645,4
1306,CA0303M010_4.TIF,4,4.0,4.066528797149658,4.032959938049316,4.070095539093018,4.098582744598389,4
1307,BE0403F022_4.TIF,4,4.0,3.957895278930664,3.908350706100464,3.9551780223846436,4.012562274932861,4
1308,CA9203M002_4.TIF,4,4.0,4.066122055053711,4.0289506912231445,3.7865850925445557,4.3629350662231445,4
1309,ChumBY19_23618_5323_25_61_4.png,4,4.0,4.056461334228516,4.097426891326904,4.021820545196533,4.045263290405273,4
1310,NS8003M009_4.TIF,4,4.0,4.021781921386719,4.013488292694092,4.049592971801758,4.004878044128418,4
1311,ChumBY16_21162_3396_404_156_4.png,4,4.0,4.020468711853027,3.9506001472473145,4.108878135681152,4.012531757354736,4
1312,ChumBY21_24976_5310_93_7382_4.png,4,4.0,4.587708473205566,4.50383186340332,4.620083808898926,4.646172523498535,5
1313,ChumBY21_24976_5310_99_8244_4.png,4,4.0,4.003747940063477,3.9805045127868652,4.07186222076416,3.9654316902160645,4
1314,ChumBY21_24937_4078_55_234_4.png,4,4.0,3.891305923461914,3.9564123153686523,3.7496798038482666,3.95331072807312,4
1315,UN7803M011_4.TIF,4,4.0,3.9508566856384277,4.016598701477051,4.0185370445251465,3.8192529678344727,4
1316,BF8803M011_4.TIF,4,4.0,4.021820545196533,4.008357524871826,4.003823757171631,4.052583694458008,4
1317,ChumBY19_23674_4111_841_1118_4.png,4,4.0,3.901935577392578,3.9079151153564453,3.8703391551971436,3.9247660636901855,4
1318,ChumBY20_24371_3671_248_5010_4.png,4,4.0,3.939455032348633,3.8244943618774414,4.040548801422119,3.9673004150390625,4
1319,NK8603F004_4.TIF,4,4.0,4.017521858215332,4.056559085845947,4.022359848022461,3.9719619750976562,4
1320,ChumBY16_21132_4078_32_21_4.png,4,4.0,4.005028247833252,4.009844779968262,4.029378890991211,3.9775116443634033,4
1321,UN8203F008_4.TIF,4,4.0,3.9887514114379883,4.043599605560303,3.978687047958374,3.94028377532959,4
1322,BE1103F035_4.TIF,4,4.0,4.101052761077881,4.0398759841918945,4.296962261199951,3.9848716259002686,4
1323,ChumBY21_24976_5310_53_5545_4.png,4,4.0,4.06400203704834,4.000770092010498,4.098998069763184,4.0983147621154785,4
1324,ChumBY18_22925_1607_659_65901_4.png,4,4.0,3.943037986755371,3.965994119644165,3.8341147899627686,4.019274711608887,4
1325,ChumBY21_25088_2943_391_39142_4.png,4,4.0,3.831296443939209,4.0286359786987305,3.8268094062805176,3.6276683807373047,4
1326,CA0403F006_4.TIF,4,4.0,4.032520294189453,4.014654636383057,4.014178276062012,4.068236827850342,4
1327,ChumBY18_22830_3442_175_17503_4.png,4,4.0,3.9641737937927246,3.9120137691497803,3.9776272773742676,4.006688594818115,4
1328,ChumBY19_23609_1607_526_952638_4.png,4,4.0,3.9738879203796387,3.9913840293884277,3.9649558067321777,3.963700532913208,4
1329,NS0003M004_4.TIF,4,4.0,4.040369987487793,3.998218059539795,4.044986248016357,4.080493927001953,4
1330,BE0903F034_4.TIF,4,4.0,4.008636951446533,4.014244079589844,3.994577407836914,4.015693187713623,4
1331,BE0703F015_4.TIF,4,4.0,4.661607265472412,4.837432384490967,4.447053909301758,4.674269199371338,5
1332,BE0903M034_4.TIF,4,4.0,3.9483866691589355,4.0025248527526855,3.9113922119140625,3.9254894256591797,4
1333,ChumBY17_22020_4055_260_158_4.png,4,4.0,3.9965500831604004,3.9175989627838135,4.029982566833496,4.048854351043701,4
1334,ChumBY19_23651_4078_124_12402_4.png,4,4.0,4.387600421905518,4.730896472930908,4.446728706359863,3.9716649055480957,4
1335,ChumBY21_24976_5310_103_8949_4.png,4,4.0,3.916266441345215,3.986845016479492,3.87929630279541,3.876038074493408,4
1336,KZ8903M031_4.TIF,4,4.0,4.00299072265625,4.023490905761719,3.990640640258789,3.992791175842285,4
1337,BE0203F012_4.TIF,4,4.0,4.097301483154297,4.010477542877197,4.2856597900390625,4.015084266662598,4
1338,BE7003M026_4.TIF,4,4.0,4.031022071838379,4.019400596618652,4.016746520996094,4.056416988372803,4
1339,BT0003F019_4.TIF,4,4.0,4.064146041870117,4.054987907409668,4.090837001800537,4.049184322357178,4
1340,ChumBY21_24976_5310_92_7170_4.png,4,4.0,4.02413272857666,3.8716564178466797,4.216352939605713,4.00747537612915,4
1341,ChumBY12_16121_5306_108_60_4.png,4,4.0,3.841341495513916,3.7240853309631348,3.7748565673828125,4.026078224182129,4
1342,CA0403M031_4.TIF,4,4.0,4.119873523712158,4.044344902038574,4.347409725189209,3.9896483421325684,4
1343,ChumBY18_22830_3442_320_32048_4.png,4,4.0,3.9369306564331055,3.9867000579833984,3.879542350769043,3.9374327659606934,4
1344,ChumBY21_24995_5323_69_736_4.png,4,4.0,4.078409194946289,4.034878730773926,4.173471927642822,4.0366106033325195,4
1345,ChumBY12_15599_3896_324_1_4.png,4,4.0,3.929192543029785,3.8156843185424805,3.8720786571502686,4.101344585418701,4
1346,UC9103M038_4.TIF,4,4.0,4.510772705078125,5.025440216064453,4.111057758331299,4.337374687194824,5
1347,UN8903F021_4.TIF,4,4.0,4.013705730438232,4.0968170166015625,3.9550013542175293,3.980316638946533,4
1348,BE7603F021_4.TIF,4,4.0,4.022110462188721,4.019534111022949,4.081873416900635,3.969733238220215,4
1349,BE7503F032_4.TIF,4,4.0,4.037248611450195,4.036174774169922,4.029910087585449,4.045144081115723,4
1350,ChumBY13_17630_5323_161_387_4.png,4,4.0,3.725459575653076,3.543670177459717,3.3742318153381348,4.24061393737793,4
1351,2021-HF-105-6_4.jpg,4,4.0,3.2008299827575684,3.152881622314453,3.4128246307373047,3.0558950901031494,3
1352,ChumBY16_21182_3896_330_33002_4.png,4,4.0,4.015859127044678,4.068161487579346,4.065114498138428,3.9153904914855957,4
1353,QU8903F028_4.TIF,4,4.0,4.062130451202393,4.06171178817749,3.9988553524017334,4.120898723602295,4
1354,2023-HF-105-96_4.jpg,4,4.0,4.006415367126465,3.995384454727173,4.033661842346191,3.9929137229919434,4
1355,BF7003F003_4.TIF,4,4.0,4.009975433349609,3.971238851547241,4.054793834686279,4.009445667266846,4
1356,BE7403M027_4.TIF,4,4.0,3.9881105422973633,4.014363765716553,3.967027187347412,3.979905843734741,4
1357,BE6503M003_4.TIF,4,4.0,4.001976013183594,4.028079986572266,4.019583702087402,3.9582624435424805,4
1358,ChumBY21_24983_5306_182_1306_4.png,4,4.0,4.037784576416016,3.9686176776885986,4.196982383728027,3.9638571739196777,4
1359,BE0203F026_4.TIF,4,4.0,3.9898900985717773,4.003102779388428,3.9614477157592773,4.002197742462158,4
1360,ChumBY20_24364_4111_967_96701_4.png,4,4.0,3.1615443229675293,3.2388014793395996,3.2948665618896484,2.9573092460632324,3
1361,ChumBY18_22864_3261_339_83_4.png,4,4.0,4.205567359924316,4.322257995605469,4.010951042175293,4.262110233306885,4
1362,BE0603F015_4.TIF,4,4.0,3.9931230545043945,3.988356113433838,4.037481307983398,3.9572525024414062,4
1363,BE7503F008_4.TIF,4,4.0,4.0759406089782715,4.059154510498047,4.04959774017334,4.11789608001709,4
1364,ChumBY14_19598_3870_336_61_4.png,4,4.0,3.971900463104248,3.972996473312378,3.92830753326416,4.010931015014648,4
1365,ChumBY21_24921_5320_61_6158_4.png,4,4.0,3.8830504417419434,3.652019739151001,4.381505012512207,3.6668100357055664,4
1366,BE8903F003_4.TIF,4,4.0,4.000446319580078,4.015427112579346,4.037333965301514,3.9506709575653076,4
1367,BE6903M003_4.TIF,4,4.0,3.9872336387634277,4.010836601257324,3.9290060997009277,4.016058444976807,4
1368,NK8203M002_4.TIF,4,4.0,3.9692742824554443,3.9824395179748535,3.9393680095672607,3.9829816818237305,4
1369,KZ8303F006_4.TIF,4,4.0,4.143331527709961,4.082770347595215,4.319878578186035,4.044351100921631,4
1370,BF8103M035_4.TIF,4,4.0,4.136647701263428,4.141524314880371,4.234203338623047,4.041586875915527,4
1371,BE1303F012_4.TIF,4,4.0,4.022219657897949,4.004234313964844,4.099278450012207,3.970122814178467,4
1372,UC8003F007_4.TIF,4,4.0,4.036807537078857,3.992887258529663,4.047341823577881,4.073338031768799,4
1373,BE7103M022_4.TIF,4,4.0,4.019972324371338,4.008893013000488,4.067756175994873,3.987588882446289,4
1374,ChumBY17_22006_4063_316_3160_4.png,4,4.0,3.8566672801971436,3.9784605503082275,3.646623373031616,3.922058582305908,4
1375,BE7503M002_4.TIF,4,4.0,4.1030731201171875,4.053693771362305,4.140341758728027,4.120706558227539,4
1376,ChumBY13_17643_5306_159_340_4.png,4,4.0,4.138576507568359,4.203407287597656,4.190072059631348,4.022851943969727,4
1377,ChumBY11_14491_4063_486_6_4.png,4,4.0,3.909471035003662,3.9294064044952393,3.843468189239502,3.949324131011963,4
1378,ChumBY21_24983_5306_202_1923_4.png,4,4.0,4.015754699707031,3.99456787109375,3.978950023651123,4.071988105773926,4
1379,ChumBY21_24976_5310_105_9149_4.png,4,4.0,3.0102667808532715,3.010662317276001,3.0461370944976807,2.976785659790039,3
1380,BE8303F023_4.TIF,4,4.0,3.9828505516052246,3.9716644287109375,3.942704439163208,4.0316338539123535,4
1381,ChumBY19_23807_3261_406_40627_4.png,4,4.0,4.06814432144165,4.002366065979004,4.146614074707031,4.065064907073975,4
1382,ChumBY21_25019_3442_271_27124_4.png,4,4.0,3.9808526039123535,3.918585777282715,4.03928279876709,3.9925482273101807,4
1383,NS7903F011_4.TIF,4,4.0,4.026605129241943,3.997187614440918,4.087790012359619,4.001176357269287,4
1384,ChumBY16_21184_3261_367_581_4.png,4,4.0,3.965345859527588,4.010654449462891,3.8484959602355957,4.025356292724609,4
1385,ChumBY16_21119_4055_283_28307_4.png,4,4.0,3.965071201324463,4.008604526519775,3.858536720275879,4.017441749572754,4
1386,ChumBY15_20281_3896_356_133_4.png,4,4.0,3.9851503372192383,3.917703866958618,3.994744300842285,4.04731559753418,4
1387,NS9303F009_4.TIF,4,4.0,3.9963598251342773,4.018225193023682,3.978516101837158,3.9897875785827637,4
1388,QU8203F008_4.TIF,4,4.0,4.040384292602539,4.02081298828125,4.026007175445557,4.07424259185791,4
1389,ChumBY21_25088_2943_381_38113_4.png,4,4.0,3.098910331726074,3.0251998901367188,3.2686221599578857,3.020073652267456,3
1390,ChumBY18_22830_3442_319_31952_4.png,4,4.0,3.9980015754699707,3.9320685863494873,4.025869369506836,4.041728973388672,4
1391,ChumBY21_24976_5310_92_7002_4.png,4,4.0,3.0214786529541016,2.9998080730438232,2.995983123779297,3.067795753479004,3
1392,2022-HF-106-95_4.jpg,4,4.0,3.656066656112671,3.17370867729187,3.748086929321289,4.079082012176514,4
1393,ChumBY18_22830_3442_319_31914_4.png,4,4.0,4.746218204498291,4.784881591796875,4.882351875305176,4.580024719238281,5
1394,2021-HF-103-87_4.jpg,4,4.0,3.50026535987854,3.190157651901245,3.766433000564575,3.581401824951172,4
1395,ChumBY19_23587_3671_270_79_4.png,4,4.0,3.9710490703582764,3.9586167335510254,3.950592517852783,4.002995491027832,4
1396,ChumBY14_19554_3414_381_102_4.png,4,4.0,4.03061580657959,4.0305352210998535,3.995868444442749,4.062730312347412,4
1397,UN9303F016_4.TIF,4,4.0,4.476080894470215,4.985233306884766,4.105133056640625,4.281970977783203,4
1398,NS9803M009_4.TIF,4,4.0,4.003610610961914,3.9892866611480713,4.001304626464844,4.020816802978516,4
1399,BE7003F019_4.TIF,4,4.0,3.9685757160186768,3.978299617767334,3.9508814811706543,3.9746484756469727,4
1400,ChumBY19_23636_3794_540_54014_4.png,4,4.0,4.345470905303955,4.1047821044921875,4.726646900177002,4.247506141662598,4
1401,BE0803M003_4.TIF,4,4.0,4.017425060272217,4.064123630523682,3.9889626502990723,3.9944958686828613,4
1402,NS9103M014_4.TIF,4,4.0,4.007232666015625,4.028430938720703,4.014702320098877,3.9780287742614746,4
1403,ChumBY19_23587_3671_273_127_4.png,4,4.0,3.955915927886963,3.933833122253418,3.9780187606811523,3.9587912559509277,4
1404,QU7003M001_4.TIF,4,4.0,4.041687488555908,4.0688934326171875,4.028109550476074,4.02556037902832,4
1405,BE1003M011_4.TIF,4,4.0,3.9893579483032227,4.037267684936523,3.954011917114258,3.97149920463562,4
1406,ChumBY21_24921_5320_67_6779_4.png,4,4.0,4.36445426940918,4.5196943283081055,4.061472415924072,4.480301380157471,4
1407,BE0403F023_4.TIF,4,4.0,3.971750020980835,4.018342018127441,3.9326095581054688,3.9587762355804443,4
1408,BE8803F016_4.TIF,4,4.0,4.005950450897217,3.9186134338378906,4.060365676879883,4.047740936279297,4
1409,QU9003M032_4.TIF,4,4.0,4.017280578613281,4.032995223999023,4.055359840393066,3.965634346008301,4
1410,2022-DI-107-9_4.jpg,4,4.0,4.191967964172363,4.052890300750732,4.2129998207092285,4.319005966186523,4
1411,BE0003M004_4.TIF,4,4.0,4.003206253051758,4.008317947387695,3.9989709854125977,4.0017290115356445,4
1412,BE1103F030_4.TIF,4,4.0,4.000217437744141,4.010673522949219,3.970334053039551,4.016756057739258,4
1413,BE0203M015_4.TIF,4,4.0,4.042428970336914,4.038287162780762,4.071292877197266,4.020183086395264,4
1414,ChumBY19_23636_3794_446_446149_4.png,4,4.0,3.9771814346313477,3.8227922916412354,4.093427658081055,4.032570838928223,4
1415,ChumBY21_24983_5306_182_1362_4.png,4,4.0,3.996188163757324,3.993206024169922,4.065691947937012,3.9352593421936035,4
1416,QU7603M034_4.TIF,4,4.0,4.29144287109375,4.111126899719238,4.295893669128418,4.477181911468506,4
1417,BE0103M025_4.TIF,4,4.0,4.004179954528809,4.0120625495910645,4.023271560668945,3.978283166885376,4
1418,ChumBY21_25007_4063_327_10114_4.png,4,4.0,3.99489688873291,4.0316338539123535,3.9383363723754883,4.008356094360352,4
1419,NS7903F008_4.TIF,4,4.0,3.9761223793029785,4.032039642333984,3.935202121734619,3.9549713134765625,4
1420,ChumBY21_25049_3357_368_36848_4.png,4,4.0,4.059666633605957,4.037382125854492,4.1726579666137695,3.9789721965789795,4
1421,ChumBY15_20343_5320_12_183_4.png,4,4.0,4.012007713317871,4.005575180053711,4.046964168548584,3.9865574836730957,4
1422,ChumBY21_25072_4055_328_32818_4.png,4,4.0,4.012185573577881,3.9580860137939453,4.111661911010742,3.9774460792541504,4
1423,BE7703M019_4.TIF,4,4.0,3.977726459503174,3.9876749515533447,3.9622244834899902,3.981541633605957,4
1424,ChumBY17_22105_3414_386_38606_4.png,4,4.0,3.942650318145752,3.9519567489624023,3.9124481678009033,3.9606921672821045,4
1425,ChumBY13_17944_5323_27_65_4.png,4,4.0,4.709399223327637,4.795114517211914,4.798006057739258,4.537478446960449,5
1426,2023-HF-117-5_4.jpg,4,4.0,3.769099235534668,3.6118624210357666,3.790642261505127,3.9147841930389404,4
1427,QU0503F010_4.TIF,4,4.0,4.721094608306885,4.765048027038574,4.8733344078063965,4.534483909606934,5
1428,ChumBY15_20321_4055_227_13_4.png,4,4.0,3.990629196166992,4.018265724182129,3.9861466884613037,3.965664863586426,4
1429,BE1303M017_4.TIF,4,4.0,4.032132148742676,4.036187171936035,4.08155632019043,3.982302665710449,4
1430,BE6703F031_4.TIF,4,4.0,3.993732452392578,4.027378559112549,3.963867664337158,3.985837936401367,4
1431,2023-HF-110-90_4.jpg,4,4.0,3.7862119674682617,3.679929733276367,3.7152011394500732,3.963566541671753,4
1432,ChumBY21_24976_5310_101_8560_4.png,4,4.0,4.139575481414795,4.061220169067383,4.262582778930664,4.108681678771973,4
1433,ChumBY17_22035_3896_254_225_4.png,4,4.0,3.995558500289917,3.971750020980835,4.080605506896973,3.9422285556793213,4
1434,ChumBY17_22068_3245_185_271_4.png,4,4.0,3.9531664848327637,3.9498162269592285,3.9395220279693604,3.969270706176758,4
1435,QU0603M015_4.TIF,4,4.0,4.264270782470703,4.06898307800293,4.8415303230285645,3.9377565383911133,4
1436,ChumBY21_24976_5310_99_8236_4.png,4,4.0,3.927661418914795,4.01126766204834,3.867953300476074,3.8946774005889893,4
1437,ChumBY14_19372_5306_224_349_4.png,4,4.0,4.175206184387207,4.074281692504883,4.464383125305176,4.014900207519531,4
1438,ChumBY21_24995_5323_113_2539_4.png,4,4.0,4.156330108642578,3.9263062477111816,4.586004257202148,4.002431869506836,4
1439,ChumBY19_23789_3896_370_25_4.png,4,4.0,4.013902187347412,4.029934883117676,3.9226746559143066,4.08111572265625,4
1440,ChumBY19_23610_5306_104_389_4.png,4,4.0,4.0226593017578125,3.991593599319458,4.060544967651367,4.020442962646484,4
1441,ChumBY16_21407_5310_18_479_4.png,4,4.0,4.075177192687988,4.093520641326904,4.131119251251221,4.004298210144043,4
1442,BF9303M016_4.TIF,4,4.0,3.963705539703369,3.967890977859497,3.9168190956115723,4.002519607543945,4
1443,NS8903F002_4.TIF,4,4.0,3.9377450942993164,4.048225402832031,3.882716178894043,3.8721539974212646,4
1444,ChumBY21_24995_5323_60_551_4.png,4,4.0,3.7281975746154785,3.9556233882904053,3.5275375843048096,3.673725128173828,4
1445,ChumBY21_25032_2943_241_24153_4.png,4,4.0,3.9619038105010986,3.94006609916687,3.905261993408203,4.037107467651367,4
1446,BE7403F026_4.TIF,4,4.0,4.002002239227295,4.005784511566162,3.946852207183838,4.048857688903809,4
1447,ChumBY21_24976_5310_102_8816_4.png,4,4.0,3.728943347930908,3.6965951919555664,3.3511252403259277,4.111273765563965,4
1448,ChumBY17_22035_3896_313_503_4.png,4,4.0,4.158812522888184,4.0426812171936035,4.536721229553223,3.932722568511963,4
1449,ChumBY15_20528_5306_28_61_4.png,4,4.0,4.499484062194824,4.602674961090088,4.618897438049316,4.280766487121582,4
1450,ChumBY16_21201_5320_27_2764_4.png,4,4.0,4.01250696182251,4.030312538146973,4.021276473999023,3.9856767654418945,4
1451,BE7603M026_4.TIF,4,4.0,3.9955739974975586,3.964956045150757,3.9915661811828613,4.031503677368164,4
1452,NS6803F022_4.TIF,4,4.0,4.043012619018555,4.068751335144043,3.9870409965515137,4.067508220672607,4
1453,ChumBY21_25049_3357_298_29801_4.png,4,4.0,3.1501011848449707,3.0625717639923096,3.408298969268799,3.0042474269866943,3
1454,ChumBY21_24937_4078_48_159_4.png,4,4.0,3.921034336090088,3.957038402557373,3.8297641277313232,3.9672610759735107,4
1455,NS7403F013_4.TIF,4,4.0,4.033742904663086,4.013401985168457,4.147988319396973,3.949846029281616,4
1456,ChumBY16_21392_3896_413_41302_4.png,4,4.0,4.010129451751709,4.052431106567383,4.006075859069824,3.969330310821533,4
1457,ChumBY18_22732_3414_250_25004_4.png,4,4.0,4.000408172607422,3.9789743423461914,4.006144046783447,4.0176873207092285,4
1458,ChumBY17_21970_5310_91_1085_4.png,4,4.0,4.006849765777588,3.9680051803588867,4.122514724731445,3.9411263465881348,4
1459,BE0903M003_4.TIF,4,4.0,4.04398250579834,4.056894302368164,4.1037750244140625,3.9752721786499023,4
1460,BE6703F010_4.TIF,4,4.0,3.9893059730529785,3.982282876968384,3.9647274017333984,4.0193562507629395,4
1461,ChumBY17_22000_5306_138_417_4.png,4,4.0,3.9822816848754883,3.956007242202759,4.001347064971924,3.9923691749572754,4
1462,BF7903F017_4.TIF,4,4.0,3.9673595428466797,4.095959663391113,4.003763198852539,3.7984087467193604,4
1463,BT9703F024_4.TIF,4,4.0,4.007528305053711,4.038553714752197,3.99552583694458,3.9859282970428467,4
1464,ChumBY21_24976_5310_38_5309_4.png,4,4.0,4.025196075439453,3.9962286949157715,4.092879295349121,3.9933040142059326,4
1465,BE0803F001_4.TIF,4,4.0,4.013944625854492,4.01845645904541,3.982862949371338,4.037844657897949,4
1466,BE7503M021_4.TIF,4,4.0,4.029876232147217,4.017182350158691,4.041988372802734,4.032075881958008,4
1467,BE0103F031_4.TIF,4,4.0,4.012095928192139,4.0211334228515625,4.028468132019043,3.9874885082244873,4
1468,ChumBY13_17643_5306_101_119_4.png,4,4.0,4.046521186828613,4.035895347595215,4.11844539642334,3.9914088249206543,4
1469,BE6803M012_4.TIF,4,4.0,4.063866138458252,4.127485752105713,4.072608947753906,3.988826274871826,4
1470,ChumBY15_20311_5310_6_89_4.png,4,4.0,4.806478023529053,5.2591872215271,4.812288761138916,4.324496746063232,5
1471,BT1303M015_4.TIF,4,4.0,4.034647464752197,4.075772285461426,4.048309326171875,3.9787564277648926,4
1472,ChumBY21_24983_5306_182_1342_4.png,4,4.0,3.9067347049713135,4.027493476867676,3.730710029602051,3.9418561458587646,4
1473,ChumBY13_17643_5306_187_507_4.png,4,4.0,4.047581672668457,4.07990837097168,3.8604063987731934,4.186086177825928,4
1474,ChumBY13_17663_3245_236_41_4.png,4,4.0,3.7307939529418945,3.939877986907959,3.7599430084228516,3.483794689178467,4
1475,BE6803F004_4.TIF,4,4.0,4.003427982330322,3.935868263244629,4.031212329864502,4.048945903778076,4
1476,ChumBY21_25049_3357_367_36719_4.png,4,4.0,3.9451050758361816,3.944105863571167,4.014233112335205,3.882434844970703,4
1477,UN8403F020_4.TIF,4,4.0,4.028361797332764,4.026284217834473,4.089180946350098,3.9744858741760254,4
1478,2022-CRAW-107-9_4.jpg,4,4.0,3.8322715759277344,3.648437976837158,3.9195914268493652,3.9453248977661133,4
1479,ChumBY13_17981_5310_20_52_4.png,4,4.0,4.023027420043945,4.062543869018555,4.012696266174316,3.9909474849700928,4
1480,ChumBY21_24921_5320_69_6910_4.png,4,4.0,3.95517635345459,4.011508941650391,3.875605583190918,3.969216823577881,4
1481,ChumBY21_24921_5320_47_4726_4.png,4,4.0,3.9733593463897705,4.01458740234375,3.897770404815674,3.999631404876709,4
1482,NS0503M075_4.TIF,4,4.0,4.050023078918457,3.996945381164551,4.084223747253418,4.074378490447998,4
1483,CA9003M019_4.TIF,4,4.0,4.302698135375977,4.4781575202941895,4.178827285766602,4.232154846191406,4
